# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,3,17,10,3.97,-999.00,9.44,1.86,0.58,0.21
2009,3,17,11,3.94,-999.00,9.47,1.79,0.67,0.16
2009,3,17,12,3.92,-999.00,9.45,1.82,0.59,0.17
2009,3,17,13,3.93,-999.00,9.53,1.94,0.52,0.25
2009,3,17,14,4.01,-999.00,9.47,2.20,0.61,0.33
2009,3,17,15,4.12,-999.00,9.39,2.22,0.66,0.37
2009,3,17,16,4.31,-999.00,9.40,2.25,0.70,0.49
2009,3,17,17,4.52,-999.00,9.54,2.48,0.66,0.36
2009,3,17,18,4.70,-999.00,9.74,2.56,0.52,0.40
2009,3,17,19,4.81,-999.00,9.98,2.36,0.44,0.32
2009,3,17,20,4.85,-999.00,10.17,2.55,0.36,0.17
2009,3,17,21,4.91,-999.00,10.28,2.77,0.51,0.02
2009,3,17,22,4.95,-999.00,10.51,3.14,0.65,-0.09
2009,3,17,23,4.70,-999.00,10.42,3.14,0.69,-0.11
